vin,price
1GT49RE72LF323467,61049.68
3KPF24AD5LE251816,18756.768
3C4NJDBB8KT713579,28248.426
5J8YD3H88LL007902,45401.805
3FA6P0MU7KR123645,22052.316
1FMJK1G54CEF13826,15756.758
5YFBURHE0KP931611,15398.461
1FTEW1C48LFB97784,43380.3
JTJHF10U220260555,4560.7754
2HGFB2F53DH545955,12121.576
1C4PJLLB4LD624407,27881.17
1GTG6FEN8M1120763,41210.57
WDDHF8HB6AA231590,11322.506
1G1ZH5SX1HF188780,23793.78
1D7RV1GP5BS652109,14994.204
1G1BC5SM6H7144984,24248.924
WBXYH9C03L5R77266,40470.812
1C6RRFFG4KN799234,35203.285
1FTEW1E44LKD86114,49065.613
1GYS4NKJ3FR649029,38983.914
